Attrition,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField
No,33,Travel_Rarely,922,Research & Development,1,5,Medical
No,31,Travel_Rarely,688,Sales,7,3,Life Sciences
Yes,18,Travel_Frequently,1306,Sales,5,3,Marketing
No,40,Non-Travel,1094,Sales,28,3,Other
No,41,Non-Travel,509,Research & Development,2,4,Other
No,26,Travel_Rarely,775,Sales,29,2,Medical
No,35,Travel_Rarely,195,Sales,1,3,Medical
No,34,Travel_Rarely,258,Sales,21,4,Life Sciences
Yes,26,Travel_Rarely,471,Research & Development,24,3,Technical Degree
No,37,Travel_Rarely,799,Research & Development,1,3,Technical Degree
No,46,Travel_Frequently,1034,Research & Development,18,1,Medical
No,41,Travel_Rarely,1276,Sales,2,5,Life Sciences
No,37,Non-Travel,142,Sales,9,4,Medical
No,52,Travel_Rarely,956,Research & Development,6,2,Technical Degree
Yes,32,Non-Travel,1474,Sales,11,4,Other
No,24,Travel_Frequently,535,Sales,24,3,Medical
No,38,Travel_Rarely,1495,Research & Development,10,3,Medical
No,37,Travel_Rarely,446,Research & Development,1,4,Life Sciences
No,49,Travel_Rarely,1245,Research & Development,18,4,Life Sciences
No,24,Travel_Rarely,691,Research & Development,23,3,Medical
No,26,Travel_Rarely,703,Sales,28,2,Marketing
No,24,Travel_Rarely,823,Research & Development,17,2,Other
No,50,Travel_Frequently,1246,Human Resources,3,3,Medical
No,25,Travel_Rarely,622,Sales,13,1,Medical
Yes,24,Travel_Frequently,1287,Research & Development,7,3,Life Sciences
Yes,30,Travel_Frequently,448,Sales,12,4,Life Sciences
No,34,Travel_Rarely,254,Research & Development,1,2,Life Sciences
Yes,31,Travel_Rarely,1365,Sales,13,4,Medical
No,35,Travel_Rarely,538,Research & Development,25,2,Other
No,31,Travel_Rarely,525,Sales,6,4,Medical
No,27,Travel_Rarely,798,Research & Development,6,4,Medical
No,37,Travel_Rarely,558,Sales,2,3,Marketing
No,20,Travel_Rarely,959,Research & Development,1,3,Life Sciences
No,42,Travel_Rarely,622,Research & Development,2,4,Life Sciences
No,43,Travel_Rarely,782,Research & Development,6,4,Other
No,38,Travel_Rarely,362,Research & Development,1,1,Life Sciences
No,43,Travel_Frequently,1001,Research & Development,9,5,Medical
No,48,Travel_Rarely,1236,Research & Development,1,4,Life Sciences
No,44,Travel_Rarely,1112,Human Resources,1,4,Life Sciences
No,34,Travel_Rarely,204,Sales,14,3,Technical Degree
Yes,27,Travel_Rarely,1420,Sales,2,1,Marketing
No,21,Travel_Rarely,1343,Sales,22,1,Technical Degree
No,44,Travel_Rarely,1315,Research & Development,3,4,Other
No,22,Travel_Rarely,604,Research & Development,6,1,Medical
No,33,Travel_Rarely,1216,Sales,8,4,Marketing
No,32,Travel_Rarely,646,Research & Development,9,4,Life Sciences
No,30,Travel_Frequently,160,Research & Development,3,3,Medical
No,53,Travel_Rarely,238,Sales,1,1,Medical
No,34,Travel_Rarely,1397,Research & Development,1,5,Life Sciences
Yes,45,Travel_Frequently,306,Sales,26,4,Life Sciences
No,26,Travel_Rarely,991,Research & Development,6,3,Life Sciences
No,37,Travel_Rarely,482,Research & Development,3,3,Other
No,29,Travel_Rarely,1176,Sales,3,2,Medical
No,35,Travel_Rarely,1017,Research & Development,6,4,Life Sciences
No,33,Travel_Frequently,1296,Research & Development,6,3,Life Sciences
No,54,Travel_Rarely,397,Human Resources,19,4,Medical
No,36,Travel_Rarely,913,Research & Development,9,2,Medical
No,27,Travel_Rarely,1115,Research & Development,3,4,Medical
Yes,20,Travel_Rarely,1362,Research & Development,10,1,Medical
Yes,33,Travel_Frequently,1076,Research & Development,3,3,Life Sciences
No,35,Non-Travel,727,Research & Development,3,3,Life Sciences
No,23,Travel_Rarely,885,Research & Development,4,3,Medical
No,25,Travel_Rarely,810,Sales,8,3,Life Sciences
No,38,Travel_Rarely,243,Sales,7,4,Marketing
No,29,Travel_Frequently,806,Research & Development,1,4,Life Sciences
No,48,Travel_Rarely,817,Sales,2,1,Marketing
No,27,Travel_Frequently,1410,Sales,3,1,Medical
No,37,Travel_Rarely,1225,Research & Development,10,2,Life Sciences
No,50,Travel_Rarely,1207,Research & Development,28,1,Medical
No,34,Travel_Rarely,1442,Research & Development,9,3,Medical
Yes,24,Travel_Rarely,693,Sales,3,2,Life Sciences
No,39,Travel_Rarely,408,Research & Development,2,4,Technical Degree
No,32,Travel_Rarely,929,Sales,10,3,Marketing
Yes,50,Travel_Frequently,562,Sales,8,2,Technical Degree
No,38,Travel_Rarely,827,Research & Development,1,4,Life Sciences
No,27,Travel_Rarely,608,Research & Development,1,2,Life Sciences
No,32,Travel_Rarely,1018,Research & Development,3,2,Life Sciences
No,47,Travel_Rarely,703,Sales,14,4,Marketing
No,40,Travel_Frequently,580,Sales,5,4,Life Sciences
No,53,Travel_Rarely,970,Research & Development,7,3,Life Sciences
No,41,Travel_Rarely,427,Human Resources,10,4,Human Resources
No,60,Travel_Rarely,1179,Sales,16,4,Marketing
No,27,Travel_Frequently,294,Research & Development,10,2,Life Sciences
No,41,Travel_Rarely,314,Human Resources,1,3,Human Resources
No,50,Travel_Rarely,316,Sales,8,4,Marketing
Yes,28,Travel_Rarely,654,Research & Development,1,2,Life Sciences
No,36,Non-Travel,427,Research & Development,8,3,Life Sciences
No,38,Travel_Rarely,168,Research & Development,1,3,Life Sciences
No,44,Non-Travel,381,Research & Development,24,3,Medical
No,47,Travel_Frequently,217,Sales,3,3,Medical
No,30,Travel_Rarely,501,Sales,27,5,Marketing
No,29,Travel_Rarely,1396,Sales,10,3,Life Sciences
Yes,42,Travel_Frequently,933,Research & Development,19,3,Medical
No,43,Travel_Frequently,775,Sales,15,3,Life Sciences
No,34,Travel_Rarely,970,Research & Development,8,2,Medical
No,23,Travel_Rarely,650,Research & Development,9,1,Medical
No,39,Travel_Rarely,141,Human Resources,3,3,Human Resources
No,56,Travel_Rarely,832,Research & Development,9,3,Medical
No,40,Travel_Rarely,804,Research & Development,2,1,Medical
No,27,Travel_Rarely,975,Research & Development,7,3,Medical
No,29,Travel_Rarely,1090,Sales,10,3,Marketing
No,53,Travel_Rarely,346,Research & Development,6,3,Life Sciences
No,35,Non-Travel,1225,Research & Development,2,4,Life Sciences
No,32,Travel_Frequently,430,Research & Development,24,4,Life Sciences
No,38,Travel_Rarely,268,Research & Development,2,5,Medical
No,34,Travel_Rarely,167,Research & Development,8,5,Life Sciences
No,52,Travel_Rarely,621,Sales,3,4,Marketing
Yes,33,Travel_Rarely,527,Research & Development,1,4,Other
No,25,Travel_Rarely,883,Sales,26,1,Medical
No,45,Travel_Rarely,954,Sales,2,2,Technical Degree
No,23,Travel_Rarely,310,Research & Development,10,1,Medical
Yes,47,Travel_Frequently,719,Sales,27,2,Life Sciences
No,34,Travel_Rarely,304,Sales,2,3,Other
Yes,55,Travel_Rarely,725,Research & Development,2,3,Medical
No,36,Non-Travel,1434,Sales,8,4,Life Sciences
No,52,Non-Travel,715,Research & Development,19,4,Medical
No,26,Travel_Frequently,575,Research & Development,1,2,Life Sciences
No,29,Travel_Rarely,657,Research & Development,27,3,Medical
Yes,26,Travel_Rarely,1146,Sales,8,3,Technical Degree
No,34,Travel_Rarely,182,Research & Development,1,4,Life Sciences
No,54,Travel_Rarely,376,Research & Development,19,4,Medical
No,27,Travel_Frequently,829,Sales,8,1,Marketing
No,37,Travel_Rarely,571,Research & Development,10,1,Life Sciences
No,38,Travel_Frequently,240,Research & Development,2,4,Life Sciences
No,34,Travel_Rarely,121,Research & Development,2,4,Medical
No,35,Travel_Rarely,384,Sales,8,4,Life Sciences
No,30,Travel_Rarely,921,Research & Development,1,3,Life Sciences
No,40,Travel_Frequently,791,Research & Development,2,2,Medical
No,34,Travel_Rarely,1111,Sales,8,2,Life Sciences
No,42,Travel_Frequently,570,Research & Development,8,3,Life Sciences
Yes,23,Travel_Rarely,1243,Research & Development,6,3,Life Sciences
No,24,Non-Travel,1092,Research & Development,9,3,Life Sciences
No,52,Travel_Rarely,1325,Research & Development,11,4,Life Sciences
No,50,Travel_Rarely,691,Research & Development,2,3,Medical
Yes,29,Travel_Rarely,805,Research & Development,1,2,Life Sciences
No,33,Travel_Rarely,213,Research & Development,7,3,Medical
Yes,33,Travel_Rarely,118,Sales,16,3,Marketing
No,47,Travel_Rarely,202,Research & Development,2,2,Other
No,36,Travel_Rarely,676,Research & Development,1,3,Other
No,29,Travel_Rarely,1252,Research & Development,23,2,Life Sciences
Yes,58,Travel_Rarely,286,Research & Development,2,4,Life Sciences
No,35,Travel_Rarely,1258,Research & Development,1,4,Life Sciences
No,42,Travel_Rarely,932,Research & Development,1,2,Life Sciences
Yes,28,Travel_Rarely,890,Research & Development,2,4,Medical
No,36,Travel_Rarely,1041,Human Resources,13,3,Human Resources
No,32,Travel_Rarely,859,Research & Development,4,3,Life Sciences
No,40,Travel_Frequently,720,Research & Development,16,4,Medical
No,30,Travel_Rarely,946,Research & Development,2,3,Medical
No,45,Travel_Rarely,252,Research & Development,2,3,Life Sciences
No,42,Travel_Rarely,933,Research & Development,29,3,Life Sciences
No,38,Travel_Frequently,471,Research & Development,12,3,Life Sciences
No,34,Travel_Frequently,702,Research & Development,16,4,Life Sciences
Yes,49,Travel_Rarely,1184,Sales,11,3,Marketing
Yes,55,Travel_Rarely,436,Sales,2,1,Medical
No,43,Travel_Rarely,589,Research & Development,14,2,Life Sciences
No,27,Travel_Rarely,269,Research & Development,5,1,Technical Degree
No,35,Travel_Rarely,950,Research & Development,7,3,Other
No,28,Travel_Rarely,760,Sales,2,4,Marketing
No,34,Travel_Rarely,829,Human Resources,3,2,Human Resources
Yes,26,Travel_Frequently,887,Research & Development,5,2,Medical
No,27,Non-Travel,443,Research & Development,3,3,Medical
No,51,Travel_Rarely,1318,Sales,26,4,Marketing
No,44,Travel_Rarely,625,Research & Development,4,3,Medical
No,25,Travel_Rarely,180,Research & Development,2,1,Medical
No,33,Travel_Rarely,586,Sales,1,3,Medical
No,35,Travel_Rarely,1343,Research & Development,27,1,Medical
No,36,Travel_Rarely,928,Sales,1,2,Life Sciences
No,32,Travel_Rarely,117,Sales,13,4,Life Sciences
No,30,Travel_Frequently,1012,Research & Development,5,4,Life Sciences
No,53,Travel_Rarely,661,Sales,7,2,Marketing
No,45,Travel_Rarely,930,Sales,9,3,Marketing
No,32,Travel_Rarely,638,Research & Development,8,2,Medical
No,52,Travel_Frequently,890,Research & Development,25,4,Medical
No,37,Travel_Rarely,342,Sales,16,4,Marketing
No,28,Travel_Rarely,1169,Human Resources,8,2,Medical
No,22,Travel_Rarely,1230,Research & Development,1,2,Life Sciences
No,44,Travel_Rarely,986,Research & Development,8,4,Life Sciences
No,42,Travel_Frequently,1271,Research & Development,2,1,Medical
No,36,Travel_Rarely,1278,Human Resources,8,3,Life Sciences
No,25,Travel_Rarely,141,Sales,3,1,Other
No,35,Travel_Rarely,607,Research & Development,9,3,Life Sciences
Yes,35,Travel_Frequently,130,Research & Development,25,4,Life Sciences
No,32,Non-Travel,300,Research & Development,1,3,Life Sciences
No,25,Travel_Rarely,583,Sales,4,1,Marketing
No,49,Travel_Rarely,1418,Research & Development,1,3,Technical Degree
No,24,Non-Travel,1269,Research & Development,4,1,Life Sciences
No,32,Travel_Frequently,379,Sales,5,2,Life Sciences
No,38,Travel_Rarely,395,Sales,9,3,Marketing
No,42,Travel_Rarely,1265,Research & Development,3,3,Life Sciences
No,31,Travel_Rarely,1222,Research & Development,11,4,Life Sciences
Yes,29,Travel_Rarely,341,Sales,1,3,Medical
No,53,Travel_Rarely,868,Sales,8,3,Marketing
No,35,Travel_Rarely,672,Research & Development,25,3,Technical Degree
No,37,Travel_Frequently,1231,Sales,21,2,Medical
No,53,Travel_Rarely,102,Research & Development,23,4,Life Sciences
No,43,Travel_Frequently,422,Research & Development,1,3,Life Sciences
No,47,Travel_Rarely,249,Sales,2,2,Marketing
No,37,Non-Travel,1252,Sales,19,2,Medical
No,50,Non-Travel,881,Research & Development,2,4,Life Sciences
No,39,Travel_Rarely,1383,Human Resources,2,3,Life Sciences
No,33,Travel_Rarely,1075,Human Resources,3,2,Human Resources
Yes,32,Travel_Rarely,374,Research & Development,25,4,Life Sciences
No,29,Travel_Rarely,1086,Research & Development,7,1,Medical
No,44,Travel_Rarely,661,Research & Development,9,2,Life Sciences
No,28,Travel_Rarely,821,Sales,5,4,Medical
Yes,58,Travel_Frequently,781,Research & Development,2,1,Life Sciences
No,43,Travel_Rarely,177,Research & Development,8,3,Life Sciences
Yes,20,Travel_Rarely,500,Sales,2,3,Medical
Yes,21,Travel_Rarely,1427,Research & Development,18,1,Other
No,36,Travel_Rarely,1425,Research & Development,14,1,Life Sciences
No,47,Travel_Rarely,1454,Sales,2,4,Life Sciences
Yes,22,Travel_Rarely,617,Research & Development,3,1,Life Sciences
Yes,41,Travel_Rarely,1085,Research & Development,2,4,Life Sciences
No,28,Travel_Rarely,995,Research & Development,9,3,Medical
Yes,39,Travel_Rarely,1122,Research & Development,6,3,Medical
No,27,Travel_Rarely,618,Research & Development,4,3,Life Sciences
No,34,Travel_Rarely,546,Research & Development,10,3,Life Sciences
No,42,Travel_Rarely,462,Sales,14,2,Medical
No,33,Travel_Rarely,1198,Research & Development,1,4,Other
No,58,Travel_Rarely,1272,Research & Development,5,3,Technical Degree
No,31,Travel_Rarely,154,Sales,7,4,Life Sciences
No,35,Travel_Rarely,1137,Research & Development,21,1,Life Sciences
No,49,Travel_Rarely,527,Research & Development,8,2,Other
No,48,Travel_Rarely,1469,Research & Development,20,4,Medical
No,31,Non-Travel,1188,Sales,20,2,Marketing
No,36,Travel_Rarely,188,Research & Development,7,4,Other
No,38,Travel_Rarely,1333,Research & Development,1,3,Technical Degree
No,32,Non-Travel,1184,Research & Development,1,3,Life Sciences
Yes,25,Travel_Rarely,867,Sales,19,2,Marketing
No,40,Travel_Rarely,658,Sales,10,4,Marketing
No,26,Travel_Frequently,1283,Sales,1,3,Medical
No,41,Travel_Rarely,263,Research & Development,6,3,Medical
No,36,Travel_Rarely,938,Research & Development,2,4,Medical
Yes,19,Travel_Rarely,419,Sales,21,3,Other
Yes,20,Travel_Rarely,129,Research & Development,4,3,Technical Degree
No,31,Travel_Rarely,616,Research & Development,12,3,Medical
No,40,Travel_Frequently,1469,Research & Development,9,4,Medical
No,32,Travel_Rarely,498,Research & Development,3,4,Medical
Yes,36,Travel_Rarely,530,Sales,3,1,Life Sciences
No,33,Travel_Rarely,1069,Research & Development,1,3,Life Sciences
Yes,37,Travel_Rarely,625,Sales,1,4,Life Sciences
No,45,Non-Travel,805,Research & Development,4,2,Life Sciences
No,29,Travel_Frequently,1404,Sales,20,3,Technical Degree
No,35,Travel_Rarely,1219,Sales,18,3,Medical
No,52,Travel_Rarely,1053,Research & Development,1,2,Life Sciences
Yes,58,Travel_Rarely,289,Research & Development,2,3,Technical Degree
No,53,Travel_Rarely,1376,Sales,2,2,Medical
No,30,Travel_Rarely,231,Sales,8,2,Other
No,38,Non-Travel,152,Sales,10,3,Technical Degree
No,35,Travel_Rarely,882,Sales,3,4,Life Sciences
No,39,Travel_Rarely,903,Sales,2,5,Life Sciences
Yes,40,Non-Travel,1479,Sales,24,3,Life Sciences
No,47,Travel_Frequently,1379,Research & Development,16,4,Medical
No,36,Non-Travel,1229,Sales,8,4,Technical Degree
Yes,31,Non-Travel,335,Research & Development,9,2,Medical
No,33,Non-Travel,722,Sales,17,3,Life Sciences
Yes,29,Travel_Rarely,906,Research & Development,10,3,Life Sciences
No,33,Travel_Rarely,461,Research & Development,13,1,Life Sciences
No,45,Travel_Rarely,974,Research & Development,1,4,Medical
No,50,Travel_Rarely,1126,Research & Development,1,2,Medical
No,33,Travel_Frequently,827,Research & Development,1,4,Other
No,41,Travel_Frequently,840,Research & Development,9,3,Medical
No,27,Travel_Rarely,1134,Research & Development,16,4,Technical Degree
No,45,Non-Travel,248,Research & Development,23,2,Life Sciences
No,47,Travel_Rarely,955,Sales,4,2,Life Sciences
Yes,30,Travel_Rarely,138,Research & Development,22,3,Life Sciences
No,50,Travel_Rarely,939,Research & Development,24,3,Life Sciences
No,38,Travel_Frequently,1391,Research & Development,10,1,Medical
No,46,Travel_Rarely,566,Research & Development,7,2,Medical
No,24,Travel_Rarely,1206,Research & Development,17,1,Medical
Yes,35,Travel_Rarely,622,Research & Development,14,4,Other
No,31,Travel_Frequently,853,Research & Development,1,1,Life Sciences
No,18,Non-Travel,287,Research & Development,5,2,Life Sciences
No,54,Travel_Rarely,1441,Research & Development,17,3,Technical Degree
No,35,Travel_Rarely,583,Research & Development,25,4,Medical
No,30,Travel_Rarely,153,Research & Development,8,2,Life Sciences
Yes,20,Travel_Rarely,1097,Research & Development,11,3,Medical
Yes,30,Travel_Frequently,109,Research & Development,5,3,Medical
No,26,Travel_Rarely,1066,Research & Development,2,2,Medical
No,22,Travel_Rarely,217,Research & Development,8,1,Life Sciences
No,48,Travel_Rarely,277,Research & Development,6,3,Life Sciences
No,48,Travel_Rarely,1355,Research & Development,4,4,Life Sciences
No,41,Travel_Rarely,549,Research & Development,7,2,Medical
No,39,Travel_Rarely,466,Research & Development,1,1,Life Sciences
No,27,Travel_Rarely,1055,Research & Development,2,4,Life Sciences
No,35,Travel_Rarely,802,Research & Development,10,3,Other
No,42,Travel_Rarely,265,Sales,5,2,Marketing
No,50,Travel_Rarely,804,Research & Development,9,3,Life Sciences
No,59,Travel_Rarely,715,Research & Development,2,3,Life Sciences
Yes,37,Travel_Rarely,1141,Research & Development,11,2,Medical
No,55,Travel_Frequently,135,Research & Development,18,4,Medical
No,41,Non-Travel,247,Research & Development,7,1,Life Sciences
No,38,Travel_Rarely,1035,Sales,3,4,Life Sciences
Yes,26,Non-Travel,265,Sales,29,2,Medical
Yes,52,Travel_Rarely,266,Sales,2,1,Marketing
No,44,Travel_Rarely,1448,Sales,28,3,Medical
No,50,Non-Travel,145,Sales,1,3,Life Sciences
Yes,36,Travel_Rarely,885,Research & Development,16,4,Life Sciences
No,39,Travel_Frequently,945,Research & Development,22,3,Medical
No,33,Non-Travel,1038,Sales,8,1,Life Sciences
No,45,Travel_Rarely,1234,Sales,11,2,Life Sciences
No,32,Non-Travel,1109,Research & Development,29,4,Medical
No,34,Travel_Rarely,216,Sales,1,4,Marketing
No,59,Travel_Rarely,1089,Sales,1,2,Technical Degree
No,45,Travel_Rarely,788,Human Resources,24,4,Medical
No,53,Travel_Frequently,124,Sales,2,3,Marketing
Yes,36,Travel_Rarely,660,Research & Development,15,3,Other
Yes,26,Travel_Frequently,342,Research & Development,2,3,Life Sciences
No,34,Travel_Rarely,1333,Sales,10,4,Life Sciences
No,28,Travel_Rarely,1144,Sales,10,1,Medical
No,38,Travel_Frequently,1186,Research & Development,3,4,Other
No,50,Travel_Rarely,1464,Research & Development,2,4,Medical
No,37,Travel_Rarely,124,Research & Development,3,3,Other
No,40,Travel_Rarely,300,Sales,26,3,Marketing
No,26,Travel_Frequently,921,Research & Development,1,1,Medical
No,46,Travel_Rarely,430,Research & Development,1,4,Medical
No,54,Travel_Rarely,1082,Sales,2,4,Life Sciences
No,56,Travel_Frequently,1240,Research & Development,9,3,Medical
No,36,Travel_Rarely,796,Research & Development,12,5,Medical
No,55,Non-Travel,444,Research & Development,2,1,Medical
No,43,Travel_Rarely,415,Sales,25,3,Medical
Yes,20,Travel_Frequently,769,Sales,9,3,Marketing
Yes,21,Travel_Rarely,1334,Research & Development,10,3,Life Sciences
No,46,Travel_Rarely,1003,Research & Development,8,4,Life Sciences
Yes,51,Travel_Rarely,1323,Research & Development,4,4,Life Sciences
Yes,28,Non-Travel,1366,Research & Development,24,2,Technical Degree
No,26,Travel_Rarely,192,Research & Development,1,2,Medical
No,30,Travel_Rarely,1176,Research & Development,20,3,Other
No,41,Travel_Rarely,509,Research & Development,7,2,Technical Degree
No,38,Travel_Rarely,330,Research & Development,17,1,Life Sciences
No,40,Travel_Rarely,1492,Research & Development,20,4,Technical Degree
No,27,Non-Travel,1277,Research & Development,8,5,Life Sciences
No,55,Travel_Frequently,1091,Research & Development,2,1,Life Sciences
No,28,Travel_Rarely,857,Research & Development,10,3,Other
Yes,44,Travel_Rarely,1376,Human Resources,1,2,Medical
No,33,Travel_Rarely,654,Research & Development,5,3,Life Sciences
Yes,35,Travel_Rarely,1204,Sales,4,3,Technical Degree
Yes,33,Travel_Frequently,827,Research & Development,29,4,Medical
No,28,Travel_Rarely,895,Research & Development,15,2,Life Sciences
No,34,Travel_Frequently,618,Research & Development,3,1,Life Sciences
No,37,Travel_Rarely,309,Sales,10,4,Life Sciences
Yes,25,Travel_Rarely,1219,Research & Development,4,1,Technical Degree
Yes,26,Travel_Rarely,1330,Research & Development,21,3,Medical
Yes,33,Travel_Rarely,1017,Research & Development,25,3,Medical
No,42,Travel_Rarely,469,Research & Development,2,2,Medical
Yes,28,Travel_Frequently,1009,Research & Development,1,3,Medical
Yes,50,Travel_Frequently,959,Sales,1,4,Other
No,33,Travel_Frequently,970,Sales,7,3,Life Sciences
No,34,Non-Travel,697,Research & Development,3,4,Life Sciences
No,48,Non-Travel,1262,Research & Development,1,4,Medical
No,45,Non-Travel,1050,Sales,9,4,Life Sciences
No,52,Travel_Rarely,994,Research & Development,7,4,Life Sciences
No,38,Travel_Rarely,770,Sales,10,4,Marketing
No,29,Travel_Rarely,1107,Research & Development,28,4,Life Sciences
No,28,Travel_Rarely,950,Research & Development,3,3,Medical
No,46,Travel_Rarely,406,Sales,3,1,Marketing
No,38,Travel_Rarely,130,Sales,2,2,Marketing
No,43,Travel_Frequently,1082,Research & Development,27,3,Life Sciences
Yes,39,Travel_Frequently,203,Research & Development,2,3,Life Sciences
No,40,Travel_Rarely,1308,Research & Development,14,3,Medical
No,21,Travel_Rarely,984,Research & Development,1,1,Technical Degree
No,39,Non-Travel,439,Research & Development,9,3,Life Sciences
No,36,Non-Travel,217,Research & Development,18,4,Life Sciences
No,31,Travel_Frequently,793,Sales,20,3,Life Sciences
No,28,Travel_Rarely,1451,Research & Development,2,1,Life Sciences
No,35,Travel_Frequently,1182,Sales,11,2,Marketing
No,49,Travel_Rarely,174,Sales,8,4,Technical Degree
No,34,Travel_Frequently,1003,Research & Development,2,2,Life Sciences
No,29,Travel_Frequently,490,Research & Development,10,3,Life Sciences
No,42,Travel_Rarely,188,Research & Development,29,3,Medical
No,29,Travel_Rarely,718,Research & Development,8,1,Medical
No,38,Travel_Rarely,433,Human Resources,1,3,Human Resources
No,28,Travel_Frequently,773,Research & Development,6,3,Life Sciences
Yes,18,Non-Travel,247,Research & Development,8,1,Medical
Yes,33,Travel_Rarely,603,Sales,9,4,Marketing
No,41,Travel_Rarely,167,Research & Development,12,4,Life Sciences
Yes,31,Travel_Frequently,874,Research & Development,15,3,Medical
No,37,Travel_Rarely,367,Research & Development,25,2,Medical
No,27,Travel_Rarely,199,Research & Development,6,3,Life Sciences
No,34,Travel_Rarely,1400,Sales,9,1,Life Sciences
No,35,Travel_Rarely,528,Human Resources,8,4,Technical Degree
Yes,29,Travel_Rarely,408,Sales,23,1,Life Sciences
No,40,Travel_Frequently,593,Research & Development,9,4,Medical
Yes,42,Travel_Frequently,481,Sales,12,3,Life Sciences
No,42,Travel_Rarely,647,Sales,4,4,Marketing
No,35,Travel_Rarely,982,Research & Development,1,4,Medical
No,24,Travel_Rarely,477,Research & Development,24,3,Medical
Yes,28,Travel_Rarely,1485,Research & Development,12,1,Life Sciences
No,26,Travel_Rarely,1384,Research & Development,3,4,Medical
No,30,Travel_Rarely,852,Sales,10,3,Marketing
No,40,Travel_Frequently,902,Research & Development,26,2,Medical
No,35,Travel_Rarely,819,Research & Development,2,3,Life Sciences
No,34,Travel_Frequently,669,Research & Development,1,3,Medical
No,35,Travel_Frequently,636,Research & Development,4,4,Other
Yes,43,Travel_Rarely,1372,Sales,9,3,Marketing
No,32,Non-Travel,862,Sales,2,1,Life Sciences
No,56,Travel_Rarely,718,Research & Development,4,4,Technical Degree
No,29,Travel_Rarely,1401,Research & Development,6,1,Medical
No,19,Travel_Rarely,645,Research & Development,9,2,Life Sciences
No,45,Travel_Rarely,1457,Research & Development,7,3,Medical
No,37,Travel_Rarely,977,Research & Development,1,3,Life Sciences
No,20,Travel_Rarely,805,Research & Development,3,3,Life Sciences
Yes,44,Travel_Rarely,1097,Research & Development,10,4,Life Sciences
No,53,Travel_Rarely,1223,Research & Development,7,2,Medical
No,29,Travel_Rarely,942,Research & Development,15,1,Life Sciences
Yes,22,Travel_Frequently,1256,Research & Development,3,4,Life Sciences
No,46,Travel_Rarely,1402,Sales,2,3,Marketing
No,44,Non-Travel,111,Research & Development,17,3,Life Sciences
No,33,Travel_Rarely,147,Human Resources,2,3,Human Resources
Yes,41,Non-Travel,906,Research & Development,5,2,Life Sciences
No,30,Travel_Rarely,1329,Sales,29,4,Life Sciences
No,40,Travel_Frequently,1184,Sales,2,4,Medical
No,50,Travel_Frequently,1421,Research & Development,2,3,Medical
No,28,Travel_Rarely,1179,Research & Development,19,4,Medical
No,46,Travel_Rarely,1450,Research & Development,15,2,Life Sciences
No,35,Travel_Rarely,1361,Sales,17,4,Life Sciences
Yes,24,Travel_Rarely,984,Research & Development,17,2,Life Sciences
No,33,Travel_Frequently,1146,Sales,25,3,Medical
No,36,Travel_Rarely,917,Research & Development,6,4,Life Sciences
No,30,Travel_Rarely,853,Research & Development,7,4,Life Sciences
No,44,Travel_Rarely,200,Research & Development,29,4,Other
No,20,Travel_Rarely,654,Sales,21,3,Marketing
No,46,Travel_Rarely,150,Research & Development,2,4,Technical Degree
No,42,Non-Travel,179,Human Resources,2,5,Medical
No,60,Travel_Rarely,696,Sales,7,4,Marketing
No,32,Travel_Frequently,116,Research & Development,13,3,Other
No,32,Travel_Frequently,1316,Research & Development,2,2,Life Sciences
No,36,Travel_Rarely,363,Research & Development,1,3,Technical Degree
No,33,Travel_Rarely,117,Research & Development,9,3,Medical
No,40,Travel_Rarely,107,Sales,10,3,Technical Degree
No,25,Travel_Rarely,1356,Sales,10,4,Life Sciences
No,30,Travel_Rarely,1465,Research & Development,1,3,Medical
No,42,Travel_Frequently,458,Research & Development,26,5,Medical
No,35,Non-Travel,1212,Sales,8,2,Marketing
No,27,Travel_Rarely,1103,Research & Development,14,3,Life Sciences
No,54,Travel_Frequently,966,Research & Development,1,4,Life Sciences
No,44,Travel_Rarely,1117,Research & Development,2,1,Life Sciences
Yes,19,Non-Travel,504,Research & Development,10,3,Medical
No,29,Travel_Rarely,1010,Research & Development,1,3,Life Sciences
No,54,Travel_Rarely,685,Research & Development,3,3,Life Sciences
No,31,Travel_Rarely,1332,Research & Development,11,2,Medical
No,31,Travel_Rarely,1062,Research & Development,24,3,Medical
No,59,Travel_Rarely,326,Sales,3,3,Life Sciences
No,43,Travel_Rarely,920,Research & Development,3,3,Life Sciences
No,49,Travel_Rarely,1098,Research & Development,4,2,Medical
No,36,Travel_Frequently,469,Research & Development,3,3,Technical Degree
No,48,Travel_Rarely,969,Research & Development,2,2,Technical Degree
No,27,Travel_Rarely,1167,Research & Development,4,2,Life Sciences
No,29,Travel_Rarely,1329,Research & Development,7,3,Life Sciences
No,48,Travel_Rarely,715,Research & Development,1,3,Life Sciences
No,29,Travel_Rarely,694,Research & Development,1,3,Life Sciences
No,34,Travel_Rarely,1320,Research & Development,20,3,Technical Degree
No,44,Travel_Rarely,1099,Sales,5,3,Marketing
No,33,Travel_Rarely,536,Sales,10,5,Marketing
No,19,Travel_Rarely,265,Research & Development,25,3,Life Sciences
No,23,Travel_Rarely,373,Research & Development,1,2,Life Sciences
Yes,25,Travel_Frequently,599,Sales,24,1,Life Sciences
No,26,Travel_Rarely,583,Research & Development,4,2,Life Sciences
